Close/Last,Change(%)
0.014741080958695862,0.43242506211784015
0.014208741684725773,0.3252049612715924
0.014338794190898212,0.4015880749135487
0.014270735625491908,0.3782452954082541
0.01427275716703863,0.38646328453297285
0.014089470733469181,0.364653428068342
0.01411777231512329,0.38959155062969636
0.017209383187243264,0.7533445581575312
0.018086732218520557,0.4746445581351422
0.01832123103794029,0.40888515930863345
0.019402755765436493,0.4895965278796122
0.01982391025433688,0.42455482559576363
0.018292255609103945,0.2493758589268965
0.019193863138941898,0.47251624937573455
0.019687119276342032,0.43153514583247476
0.020175658483466485,0.430135690103802
0.019860971849360115,0.3585315336913958
0.020119729167340512,0.4093075269900806
0.020067842934307988,0.38164817619762453
0.02067093616241334,0.4395458505261214
0.021181712326551735,0.43024414869776495
0.021094112192860455,0.3788339303505709
0.021095459887224936,0.3863394551308608
0.020974167394421626,0.37595478601067217
0.021710682364610625,0.44890297368806353
0.0215974760379942,0.376876007017622
0.021897338034091277,0.4111028599830809
0.02372009466205216,0.5356420723672863
0.02197819969596015,0.25309673923806764
0.022040867483908527,0.39134591262072693
0.022281430927968433,0.4058329983925716
0.022335338702547683,0.39057776364823393
0.022445175793252902,0.3950747077666372
0.022318492522991666,0.3760623634580579
0.02327872475768455,0.4636405345372655
0.023240315468296836,0.38324091946296085
0.02364125454173001,0.41742362095042956
0.023455946566613834,0.3720211526109885
0.02269113001477073,0.3271936242380099
0.02240811419822967,0.36373631382522137
0.02146944507336848,0.31081317943304754
0.02234072948000561,0.4588847123301894
0.021486291252924495,0.31739930243470915
0.021129152246336966,0.356462595594016
0.02024843397914847,0.3117529346430288
0.02087511185863225,0.44120472730505506
0.020947213507132,0.3923864241169289
0.02149976819656931,0.4333003359749682
0.022668893057756788,0.4836030647819708
0.023036139772077927,0.41543257162000546
0.02415337840023288,0.47383701268629197
0.023835996377397545,0.36235253181238747
0.024564425181399663,0.4416588349681553
0.024446501924507553,0.37748660110474763
0.0247342346713243,0.40763870517181056
0.02458935752714257,0.37555438573243766
0.024993665836486937,0.41615983528774214
0.02509474291382303,0.39360172947381494
0.02476657933607185,0.36236210685089243
0.024631809899623724,0.37631034103510136
0.0249532350055525,0.40998699348134704
0.024023325894060442,0.31826509563592137
0.024470086575885973,0.41999011549294085
0.02415337840023288,0.3626756487599983
0.024486932755441993,0.4113145798519045
0.024470086575885973,0.384973450448854
0.02482183480501558,0.41238051133428744
0.024945148839365612,0.39527967388897356
0.025810368621362573,0.4494760506261985
0.025465358864055376,0.3617554652835306
0.02577061163761038,0.40813578875461354
0.024528711280740908,0.2980225933196319
0.02304961671572274,0.27647563023730765
0.025145281452491078,0.550478988351717
0.024906065702795657,0.36886115678667525
0.024598117540511694,0.363681920696352
0.023978178132850324,0.34034021136851805
0.023982895063126,0.38658241424240936
0.023587346767150758,0.3562865957520459
0.024160116872055284,0.43021743321296574
0.024707280784034672,0.4273717081910949
0.0246048560123341,0.378673940839582
0.024372378734461082,0.36902257806000294
0.024567794417310863,0.40080743490260384
0.0245219728089185,0.38283012228795577
0.024687065368567455,0.39847827340163516
0.02532048171987364,0.4329585458632408
0.025492312751344996,0.398621632891168
0.02472614850513741,0.3312831544727356
0.024708628478399153,0.38493451832635733
0.024838680984571596,0.3958131481114861
0.024351489471811625,0.3504747325401795
0.025246358529827168,0.45305189337367796
0.02534945714870999,0.393682477024145
0.0254774881133357,0.39545242489230503
0.025313743248051235,0.37447700706000425
0.02711830600209162,0.5164415416884366
0.02837166176105918,0.47128783893716436
0.028337295554764906,0.38398549491006734
0.028083255167060193,0.3696500783552411
0.027227469245614602,0.3299351812989463
0.026930976485428727,0.3661751538326597
0.025583282120947487,0.2941920624817826
0.025745005444685234,0.39778600193328334
0.02638044333753814,0.431395544859522
0.026371683324169014,0.38561599065540164
0.02689256719604101,0.42246840811466035
0.026930976485428727,0.3888516250265744
0.026993644273377106,0.39050487864842465
0.0272456631195351,0.40339986064687566
0.027229490787161328,0.38513233860960644
0.027318438615217086,0.3922399856819274
0.028007110435467,0.43265771495326877
0.0286041390389322,0.4255912136957926
0.028942410324416988,0.4081113157419444
0.028957908809608524,0.3872175306721115
0.029557632801802673,0.4246006302961163
0.030120295198973593,0.4215704449306473
0.03008997207577277,0.38435264812792563
0.03006099664693642,0.38443424969022105
0.030098058241959658,0.3885182447182119
0.02994644262595552,0.37685566551798055
0.029899273323198673,0.3832970003417254
0.03024630462205259,0.4078001635846204
0.02940062640834061,0.3341948963891581
0.029742940776918844,0.4078321921886373
0.030782013131933884,0.45113048586647
0.031115567487142996,0.40642400351720953
0.03161623594354778,0.416249244253803
0.03168159912022512,0.39008868011429765
0.03146933725781932,0.37370289948742075
0.03193227027201863,0.41370325531775726
0.03209129820702742,0.39554032200613337
0.03249560651637179,0.4098008666343038
0.03201178423952303,0.3583326083226434
0.031364890944572024,0.34841935302578403
0.03318764757253291,0.4947438606525357
0.03259668359370789,0.3528033396574429
0.032857462453235,0.40121700892960044
0.03214992291188235,0.3458442200983189
0.032424852562236525,0.40223012664347985
0.03238240018975536,0.38377306244160114
0.03284061627367899,0.4127258272826747
0.033172822934523616,0.40519408140582897
0.03298414572349625,0.37555033799744436
0.03332578624489224,0.4056554194636327
0.0328507239814126,0.3594597103190033
0.03227323694623239,0.35326049650730534
0.02986558096408664,0.24655259858691206
0.030588618990630832,0.4312221596189665
0.030077842826492437,0.3551179289241365
0.028221393839419524,0.27142933174538564
0.028403332578624492,0.3981399568822101
0.02865939450787592,0.4028975990443676
0.02911963213334627,0.41595087159540417
0.029035401235566194,0.38086249256341476
0.02956908820390077,0.42029300156431854
0.02892556414486097,0.3458148025179344
0.028140532177550644,0.3359419586963332
0.028189723021854213,0.3894549984284655
0.02904685663766428,0.4424130461060594
0.030114904421515667,0.4543794842670816
0.029813694731054115,0.36762033424889495
0.029929596446399497,0.3934495715841103
0.029775959288848637,0.37668249174317353
0.02967218682278358,0.3797497203207712
0.030037411995557997,0.4090880147275114
0.02999159038716564,0.3833884471310047
0.03003067352373559,0.38864836529030344
0.02937367252105099,0.345541171808687
0.03035951094866901,0.4485028417762731
0.032569729706418256,0.521750866826933
0.03275840691744564,0.3970801912140513
0.03306298584381839,0.4036562928591567
0.03417483369451542,0.4493219566184634
0.03416472598678181,0.38566877909309843
0.03445784951105648,0.40236971863490595
0.03452523422928055,0.3899078144606089
0.03433992625416437,0.3761165810215895
0.03385677782449785,0.35973904169061216
0.03463304977843905,0.4293351947142226
0.0345858804756822,0.3836595233771489
0.035541395780099405,0.43826611857478437
0.036143815161022524,0.41822652220352474
0.03702385958102878,0.4322589008844909
0.03649960647324557,0.3594021977415007
0.03659259738439478,0.3910459546493751
0.03776846071740467,0.4470393966412251
0.03836144623777641,0.41601401655038345
0.037665362098521844,0.35175610371713173
0.03818422442884713,0.41235615209906856
0.037291376912378306,0.3418233979247695
0.036115513579368416,0.3264601512052539
0.032776600791366135,0.21144705159856242
0.03477792692262078,0.5007027459492456
0.03532037390432448,0.4156196350248867
0.03342012485040592,0.28470314281711956
0.03587292859376179,0.5240636840788805
0.03519099524533428,0.35030745279761183
0.035965919504911,0.4277656603033407
0.03744636176429365,0.46401617624192554
0.03830214768573924,0.42955629649936045
0.037854039309549226,0.3640038707943519
0.038736779118284444,0.430477466810155
0.03746186024948518,0.32365763611966886
0.03756967579864368,0.39168227130564226
0.03820646138586107,0.41837019858269936
0.03831562462938405,0.3916511825568199
0.03822802449569277,0.38188269603157854
0.03754406960571854,0.35224771538946
0.03589516555077573,0.30293655411081605
0.03662426820196009,0.4246058190811121
0.03647467412750267,0.37849467709343915
0.037571023493008164,0.44309547293169105
0.03751711571842891,0.38350416295466006
0.037405930933359206,0.3806054949549734
0.038105384308524975,0.4216759607787959
0.038851333139265344,0.4233926566905759
0.03850632338195815,0.3693397914119626
0.03867950210779399,0.3947711559788289
0.03878057918513008,0.3911925529819116
0.03897262563206865,0.39564034171099155
0.03737560781015838,0.3082884229536068
0.038821010016064514,0.4595378500082422
0.03864917898459316,0.3778094758543845
0.03751913725997563,0.33065158116301213
0.03602319651540145,0.31061673526968747
0.037961854858707726,0.48794478514501183
0.03476781921488717,0.22652607700275346
0.034065670450992444,0.3481669303923698
0.03579071923752843,0.48148836349121993
0.034015131912324394,0.2925069132631769
0.03473951763323307,0.42628265257186965
0.03488911170769048,0.39433978823751376
0.03407038738126813,0.34198944155746824
0.032869591702515334,0.3199217176495104
0.033065007385365115,0.39737446209990435
0.03517077982986706,0.5057198582409905
0.03488911170769048,0.3711183752979417
0.036297452318573384,0.4623183441906318
0.0357752207523369,0.3590145147893583
0.03577387305797242,0.3861541698394718
0.03679272999752024,0.44002550664804063
0.03659596662030598,0.37609988978733333
0.03536080473525892,0.3223498306400453
0.03530554926631519,0.3832763613119927
0.03449154187016852,0.3427196610623022
0.0340400642580673,0.36157473763322506
0.03327524770622419,0.34396055060422126
0.03471728067621912,0.4675838290044151
0.03490461019288202,0.39639263369199024
0.03466337290163987,0.3731965156595887
0.03504072732369462,0.4067353692045021
0.034901240956970815,0.378718708576949
0.036026565751312654,0.4470075816844695
0.03704879192677168,0.43985590694256743
0.038669394400060376,0.4690912694794827
0.038959148688423845,0.4004681350882645
0.03986547314853748,0.4304694804237857
0.04059861888281528,0.4212625965357788
0.039655232827678404,0.3418948816127739
0.039794719194402216,0.3929241135578742
0.038143793597912694,0.30719731200135464
0.03821926448232364,0.3899822199289175
0.03850632338195815,0.40048890213842814
0.03820780908022555,0.3714945916124787
0.037921424027773286,0.3719913092073645
0.03766199286261065,0.37324123250181923
0.0384773479531218,0.42729143333343306
0.038502954146046944,0.3874897945414494
0.03877047147739647,0.39942753478375737
0.03865456976205109,0.38054192283430854
0.039395801662515766,0.42267330802766157
0.039261032226067645,0.3797136809964942
0.04017544285236817,0.4305470333058554
0.04139375855785921,0.4440331706242679
0.04143082015288245,0.38793584832673544
0.04144429709652726,0.38684682146124794
0.04106492113292579,0.36873567142810554
0.040960474819678495,0.3813689926207301
0.04068082823904864,0.37319213924519984
0.04101101335834654,0.4017119367231519
0.04098069023514571,0.38481370854086405
0.04174078985671313,0.4216342901710831
0.041462490970447755,0.3734800382617967
0.04143418938879365,0.3849211279884013
0.04060535735463768,0.3480065908391332
0.04096586559713642,0.4031632919442617
0.04008986426022361,0.34540344446901544
0.03905146575239081,0.33685703118528204
0.03705889963450529,0.28916640814776773
0.037542721911354056,0.41095831050927667
0.03648612952960076,0.3328533984301844
0.03735202315877996,0.4311282512065308
0.03668491444836174,0.35236911717996006
0.03758450043665298,0.43264308208181285
0.03667480674062813,0.3403207752211426
0.03766670979288633,0.43741951762784975
0.038442307899645284,0.42528453042729925
0.038765754547120786,0.40221092687626203
0.03943960172936141,0.4192721179737284
0.03847600025875732,0.33971482844909057
0.0390993089023299,0.41700601562465567
0.03877720994921888,0.37055346145889934
0.0385885327381915,0.37697475516519763
0.039513051072225636,0.4317576976769828
0.03917814902265205,0.37008827405924266
0.03923407833877802,0.38894153798923015
0.0390413580446572,0.3768782027347372
0.038792708434410406,0.37411058429404426
0.0386747851775183,0.38044585398916225
0.0392071244514884,0.4123889759095291
0.039707119060710935,0.4104909799425802
0.0392320567972313,0.36343821344006083
0.03790323015385279,0.3217728286348934
0.03802587034102058,0.3923659847271354
0.03829743075546355,0.39978206596425847
0.03899621028344708,0.4208813808385625
0.03924553374087611,0.3983859002544725
0.039571001929898326,0.4020066095999696
0.04006291037293398,0.4098955528648216
0.04031021228881629,0.3979900611355752
0.03998002716951839,0.3706068848461854
0.03969835904734181,0.37280001527864187
0.03992275015902793,0.3969908054273665
0.04081761921704348,0.42893463289099915
0.040421397073886,0.3676991266451891
0.04014511972916734,0.3731901270184918
0.038019131869198176,0.28527884199114295
0.03852788649178984,0.4116273334289669
0.0394510571314595,0.43175736559417915
0.04105144418928098,0.4634510610420792
0.041728660607432806,0.41772279178421745
0.04263498506754644,0.4277436004727954
0.04325492447520782,0.4140631810998827
0.042998862545956376,0.374880454924563
0.04369157744929974,0.4170862287883662
0.04357702342831883,0.3811972296043499
0.04406017185798536,0.4074839991178545
0.04456892648057703,0.4083819444293691
0.043679448200019406,0.3479003037248509
0.04271921596532652,0.34406710641789723
0.04257433882114479,0.37973167446935857
0.04305816109799355,0.40797972694268864
0.04273269290897133,0.37174409109484957
0.041957768649394614,0.35150200235365064
0.04248673868745351,0.410334307797642
0.04334454615044582,0.4248693666842299
0.04292339166154543,0.36760190528160475
0.04243283091287425,0.36433479060516044
0.04259455423661201,0.39351953361565134
0.04163432200191912,0.3430688750391761
0.04115723819689276,0.364324399782854
0.04153661416049423,0.4038281161771753
0.04199348255005337,0.4072440399707176
0.04174213755107762,0.3747787769307743
0.041822999212946486,0.3899284535821068
0.044117448868475816,0.49111279868835545
0.04552242024344751,0.4473387693708401
0.045037250272234264,0.3657296727163302
0.045079702644715426,0.38803673064193317
0.043826346885747866,0.3327929337296771
0.04223741523002447,0.31668236887377604
0.04154806956259231,0.35500014793182133
0.0415096602732046,0.38445872420621535
0.03816603055492663,0.23230545968614344
0.036387073993811386,0.2977176845177068
0.038308886157561645,0.4861345744577733
0.03642885251911031,0.2930105694304995
0.03818961520630505,0.47766565128674177
0.0377226391090123,0.3630053054801013
0.03712830589427607,0.3563355339141452
0.03538304169227286,0.29716093958684836
0.03572805144958006,0.4046278089232324
0.03401647960668888,0.29574041217903124
0.03036961865640262,0.1845673079660092
0.03178941466938362,0.4732577658899896
0.030180941445375253,0.29162532439173977
0.028046193572036963,0.25462776338994997
0.03097405957887247,0.5790368154402067
0.03229345236169961,0.4656736179349199
0.033519854233377534,0.4573307578112058
0.03298212418194952,0.35608894245650285
0.03245180644952615,0.3560629392889435
0.03233186165108732,0.3793019328320817
0.032792099276557664,0.4128805751338163
0.03147809727118845,0.3110957369867068
0.0314241894966092,0.38302638115364585
0.028706563810632774,0.22470732910198882
0.03035277247684661,0.4923925588671888
0.029995633470259082,0.3643219935389385
0.030871634807171894,0.44052809678428384
0.024476825047708383,0.0
0.02115273689771539,0.13911400022137554
0.02189059956226887,0.4485576775899265
0.02115475843926211,0.3258900785659864
0.021203275436383433,0.3903235569798608
0.022559729814233806,0.5005773032653591
0.022673609988032473,0.3953206012964446
0.023742331619066102,0.47120559844306453
0.02328546322950696,0.35133683892112505
0.024308363252148225,0.4656847366922492
0.025421558797209736,0.46948618004122017
0.02324368470420804,0.22966269009132959
0.023442469622969024,0.4016914219936742
0.02164329764638656,0.24728760791536125
0.022358923353926103,0.4454865719083786
0.02174100548781145,0.3364867009919403
0.021860276439068044,0.3960635484951934
0.021858254897521318,0.3860593750662952
0.02144720811635454,0.352478110034749
0.020964059686688016,0.34589761851062334
0.02153009131977014,0.43441492053651104
0.020109621459606902,0.2680577206511067
0.019535503660337895,0.33555746475265136
0.018604246854481355,0.3019655016696681
0.018184440059945444,0.34662081030141806
0.019198580069217583,0.48377531016203124
0.018873111880195362,0.3563345714863984
0.01929157098036679,0.42522236660167356
0.019265964787441643,0.38388339025990675
0.01972418087136527,0.42818147216126345
0.018337403370314066,0.26178178532388957
0.019718790093907344,0.5181580445239562
0.020933736563487185,0.4952751054236259
0.02033266487692855,0.3349883441195771
0.020795597891127858,0.42669391967898135
0.021241684725771152,0.4244696798159136
0.021848821036969952,0.43732785186116846
0.02211970760423068,0.4084736719816663
0.022024021304352513,0.37845046578843083
0.021850168731334434,0.37204563016785797
0.022335338702547683,0.4260709636142055
0.023213361581007213,0.45696605005169055
0.021838713329236342,0.2791507115324044
0.021926313462927623,0.3934229702112134
0.023366324891375835,0.5041313219588763
0.023755808562710916,0.41638861753289924
0.020026064409009066,0.10154783178742371
0.018945887375877348,0.29055339676341696
0.019920944248579528,0.47679453050310167
0.02099303511552436,0.4816123475596048
0.02115745382799107,0.40020651124585604
0.021907445741824884,0.44957006144733974
0.022036824400815086,0.39682661663821156
0.02255096980086468,0.428138620909353
0.021610952981639012,0.31112347714473004
0.02173763625190025,0.39672968509061457
0.02144720811635454,0.3622657620727262
0.022242347791398474,0.452594510829945
0.02253075438539746,0.4095465795696474
0.02280905327166284,0.40847723995489654
0.023282093993595755,0.42364384862287596
0.023164170736703647,0.3770638273868102
0.023486269689814664,0.4113611544594671
0.023017945898157432,0.3501191997369123
0.023594085238973165,0.4314363826473045
0.023509180494010847,0.37970578808663175
0.02324166316266132,0.36561835377166757
0.022957299651755775,0.3640992683447466
0.02276323166327048,0.3709610692487884
0.0231318260719561,0.4154333359191452
0.02318775538808207,0.39059527653400894
0.023143955321236427,0.3828103326324723
0.022391268018673652,0.3274424031449042
0.021920922685469697,0.34841319922333147
0.022153399963342712,0.40526430569301747
0.023922248816724348,0.5297600247501979
0.02415472609459736,0.4038606628244916
0.025182343047514308,0.4635166854555829
0.02466684995310024,0.3488555780117142
0.02538314950782202,0.4391119417871219
0.025237598516458043,0.375747938049232
0.02637707410162694,0.46866921438404546
0.026156052225852013,0.3708494401217875
0.027763177755495895,0.4988697785928979
0.026678283792088496,0.3141282678168166
0.026051605912604716,0.3430682096171617
0.026572489784476717,0.4228646668631665
0.02650982199652834,0.38189429610562703
0.026636505266789578,0.3949989961469866
0.027025315090942414,0.4130387727724461
0.02748353117486604,0.417419053845734
0.02760482366766935,0.3943592792191628
0.028551578958717426,0.44946551476174856
0.028490932712315772,0.38229505921739426
0.02894375801878147,0.4156274825934023
0.029085265927051997,0.3952841607051852
0.02865939450787592,0.35908197628082283
0.02913782600726677,0.41712596614736236
0.029043487401753082,0.380222328704925
0.028786077778137166,0.36979782072652034
0.027891208720121612,0.32865682944237806
0.028482846546128884,0.4253810778330264
0.028327187847031296,0.3761157646389503
0.028160747593017864,0.3753622039125462
0.02852664661297452,0.41023326953327577
0.028897262563206863,0.41026252375673333
0.028981493460986947,0.39162529701128607
0.02826317236471844,0.34029487053032764
0.02677801317506011,0.28909573522070187
0.0269869058015547,0.4005632190876829
0.027267900076549043,0.40537874348701936
0.027178952248493277,0.38021825405416104
0.02763649448523466,0.4172157777018047
0.02760617136203383,0.3842019240324754
0.02707383208806374,0.3506683489035656
0.02593907343317053,0.309098701034182
0.026075190563983136,0.39583685176427474
0.025447164990134878,0.34208513434120535
0.025216035406626345,0.36962476689991636
0.023468749663076407,0.2597090249847433
0.02407386443272849,0.4329081920978088
0.023659448415650507,0.35496304320257
0.023762547034533323,0.39412267197078954
0.02314597686278315,0.3391765745541561
0.02234072948000561,0.32334241811435394
0.022898001099718603,0.43111423237966523
0.022416200364416557,0.3482436537265854
0.021594106802082996,0.32019962428328974
0.02122888162930858,0.3559209476168004
0.020922281161389094,0.3604053305098934
0.02041824346907311,0.343239402206178
0.020211372384125237,0.36820657632556775
0.019596149906739548,0.33216557734297536
0.019313134090198487,0.3606862013553954
0.020866351845263125,0.5281466453023709
0.020576597556899657,0.3614567976239415
0.020997752045800046,0.4226643958538808
0.021287506334163514,0.4108594974645892
0.02178143631874589,0.42772158299203944
0.02217226768444545,0.41841143032882805
0.02140542959105562,0.32404585476817743
0.021752460889909543,0.41524067676523513
0.02114262918998178,0.3359456559410895
0.02120866621384136,0.3918062484174965
0.02253075438539746,0.49765556792327953
0.022571185216331897,0.38945805439154113
0.02273627777598085,0.39940492612944317
0.022342077174370086,0.3549558190463984
0.022493692790374227,0.3984375084748225
0.022294907871613243,0.3703082060678357
0.023605540641071256,0.49198794987064
0.024274670893036192,0.43758360581286515
0.024442458841414105,0.398790315335034
0.02476994857198305,0.41060102340449617
0.024105535250293797,0.33735031115544956
0.02419380923116732,0.3928767362249674
0.023768611659173485,0.3542900383113119
0.023260530883764056,0.3474638099130687
0.02327737706332007,0.3875351835508528
0.02374031007751938,0.42219718122898725
0.02478814244590355,0.4662484489072541
0.025012533557589672,0.40272108299893794
0.024955256547099222,0.3820481659462694
0.02492291188235167,0.38386166691750445
0.025366303328266,0.41866447009099145
0.025445143448588156,0.39190393054114137
0.025152019924313488,0.36517065275626215
0.025637189895526734,0.4214344498001845
0.026368314088257808,0.43839157424375336
0.026873699474938274,0.4213940279312499
0.025984221194380656,0.3253677786411101
0.02626925855246844,0.40632131456147924
0.026226806179987277,0.3832612392131582
0.026332600187599052,0.3936226859486331
0.025199189227070328,0.3072583653252752
0.024559034403941738,0.33984595331631634
0.023930334982911236,0.3396263740136872
0.022179006156267857,0.2534120654227859
0.022441132710159458,0.40747436528276376
0.0227005638753221,0.4070410717264631
0.0234370788455111,0.4447290259092811
0.02274975471962566,0.3331372667977822
0.022289517094155317,0.34973645049848356
0.023065115200914275,0.44882610024633285
0.022057039816282303,0.3072611499935651
0.021838713329236342,0.3684415220342886
0.0236560791797393,0.5355486489076524
0.025546220525924247,0.5310280524727984
0.025056333624435313,0.35116102253803244
0.02562236525751744,0.4274416224662757
0.025664143782816357,0.389207791748527
0.02414124915095255,0.2776670778937089
0.024647982231997496,0.4243576090703922
0.02403343360179405,0.34082059080078947
0.02393572576036916,0.37884361500490854
0.02490943493870686,0.4600526025430872
0.024995687378033662,0.39253870367718025
0.024432351133680495,0.3451171527297455
0.025205927698892735,0.4438251700435534
0.027055638214143245,0.5202055608452287
0.026872351780573796,0.3737603382857586
0.027183669178768962,0.4075264289960922
0.02763514679087018,0.4168002622957596
0.027829214779355477,0.3991757058311676
0.027819107071621867,0.3855550483189022
0.027426254164375583,0.3601651709226351
0.027135152181647637,0.3666673767111721
0.02727935547864713,0.39600666253234545
0.02709606904507768,0.3738517598023437
0.026583945186574805,0.351443117122069
0.025868319479035267,0.3367867072430235
0.026230175415898484,0.41183889199068074
0.02584136559174564,0.35904198646664615
0.02680159782643853,0.4542573086827219
0.026651329904798873,0.3759194045134548
0.025711313085573197,0.3214312426699466
0.02610079675690828,0.4139440848144085
0.026088667507627946,0.38537358295072865
0.0259269441838902,0.3748639832342426
0.027320460156763808,0.4846654012936887
0.02743097109465127,0.3936758275989674
0.027829214779355477,0.4129775834305411
0.02663246218369613,0.30686378725586005
0.027219383079427718,0.42670656191276646
0.027610214445127276,0.4126621316330875
0.02810886135998534,0.4195275051100947
0.028199830729587816,0.3922040402575605
0.02985749479789975,0.4948552979067862
0.029493617319489816,0.3635746080161221
0.02950709426313463,0.3870735776309848
0.028866939440006033,0.3459502368808046
0.029796174704315857,0.44585404095016656
0.02972946383327403,0.38206498725249743
0.02964186369958275,0.38075119361184956
0.029939704154133107,0.4048870096840165
